2.086e-06,0.0104
2.088e-06,0.0088
2.090e-06,0.0104
2.092e-06,0.0096
2.094e-06,0.008
2.096e-06,0.0088
2.098e-06,0.0104
2.100e-06,0.0088
2.102e-06,0.012
2.104e-06,0.0104
2.106e-06,0.008
2.108e-06,0.0088
2.110e-06,0.0104
2.112e-06,0.0096
2.114e-06,0.008
2.116e-06,0.0088
2.118e-06,0.0096
2.120e-06,0.0096
2.122e-06,0.0104
2.124e-06,0.0088
2.126e-06,0.0096
2.128e-06,0.0096
2.130e-06,0.0104
2.132e-06,0.0104
2.134e-06,0.0096
2.136e-06,0.0096
2.138e-06,0.008
2.140e-06,0.0104
2.142e-06,0.0096
2.144e-06,0.0088
2.146e-06,0.0088
2.148e-06,0.0096
2.150e-06,0.0096
2.152e-06,0.0104
2.154e-06,0.0088
2.156e-06,0.008
2.158e-06,0.0104
2.160e-06,0.0088
2.162e-06,0.0088
2.164e-06,0.0088
2.166e-06,0.0088
2.168e-06,0.0088
2.170e-06,0.0096
2.172e-06,0.0096
2.174e-06,0.0104
2.176e-06,0.0112
2.178e-06,0.0112
2.180e-06,0.0112
2.182e-06,0.0104
2.184e-06,0.0112
2.186e-06,0.012
2.188e-06,0.012
2.190e-06,0.012
2.192e-06,0.0104
2.194e-06,0.0112
2.196e-06,0.012
2.198e-06,0.0104
2.200e-06,0.0112
2.202e-06,0.0104
2.204e-06,0.0088
2.206e-06,0.0128
2.208e-06,0.012
2.210e-06,0.012
2.212e-06,0.0104
2.214e-06,0.012
2.216e-06,0.0112
2.218e-06,0.0104
2.220e-06,0.0104
2.222e-06,0.0112
2.224e-06,0.0096
2.226e-06,0.0112
2.228e-06,0.0096
2.230e-06,0.0104
2.232e-06,0.012
2.234e-06,0.0112
2.236e-06,0.0112
2.238e-06,0.0112
2.240e-06,0.0088
2.242e-06,0.0088
2.244e-06,0.0104
2.246e-06,0.0112
2.248e-06,0.0088
2.250e-06,0.0096
2.252e-06,0.0112
2.254e-06,0.0104
2.256e-06,0.0104
2.258e-06,0.0112
2.260e-06,0.0104
2.262e-06,0.0104
2.264e-06,0.0104
2.266e-06,0.0104
2.268e-06,0.0104
2.270e-06,0.0112
2.272e-06,0.0104
2.274e-06,0.0112
2.276e-06,0.0112
2.278e-06,0.0104
2.280e-06,0.012
2.282e-06,0.012
2.284e-06,0.0112
2.286e-06,0.0104
2.288e-06,0.0104
2.290e-06,0.0112
2.292e-06,0.0104
2.294e-06,0.0104
2.296e-06,0.0088
2.298e-06,0.0088
2.300e-06,0.0104
2.302e-06,0.0104
2.304e-06,0.0088
2.306e-06,0.0104
2.308e-06,0.0088
2.310e-06,0.008
2.312e-06,0.0072
2.314e-06,0.0104
2.316e-06,0.0088
2.318e-06,0.0112
2.320e-06,0.0088
2.322e-06,0.0096
2.324e-06,0.0088
2.326e-06,0.0096
2.328e-06,0.0096
2.330e-06,0.0104
2.332e-06,0.0104
2.334e-06,0.0088
2.336e-06,0.0112
2.338e-06,0.0096
2.340e-06,0.0088
2.342e-06,0.0104
2.344e-06,0.0088
2.346e-06,0.0072
2.348e-06,0.0096
2.350e-06,0.0096
2.352e-06,0.0096
2.354e-06,0.0088
2.356e-06,0.0096
2.358e-06,0.0088
2.360e-06,0.0096
2.362e-06,0.0112
2.364e-06,0.0104
2.366e-06,0.0096
2.368e-06,0.0096
2.370e-06,0.0088
2.372e-06,0.0088
2.374e-06,0.0096
2.376e-06,0.008
2.378e-06,0.0096
2.380e-06,0.0096
2.382e-06,0.0088
2.384e-06,0.0096
2.386e-06,0.0112
2.388e-06,0.0096
2.390e-06,0.0104
2.392e-06,0.0104
2.394e-06,0.012
2.396e-06,0.0104
2.398e-06,0.0104
2.400e-06,0.0088
2.402e-06,0.0112
2.404e-06,0.0104
2.406e-06,0.012
2.408e-06,0.0104
2.410e-06,0.0104
2.412e-06,0.0112
2.414e-06,0.0112
2.416e-06,0.0128
2.418e-06,0.012
2.420e-06,0.0104
2.422e-06,0.0112
2.424e-06,0.0104
2.426e-06,0.0096
2.428e-06,0.0096
2.430e-06,0.008
2.432e-06,0.0096
2.434e-06,0.0104
2.436e-06,0.0096
2.438e-06,0.0088
2.440e-06,0.0104
2.442e-06,0.0096
2.444e-06,0.0088
2.446e-06,0.0096
2.448e-06,0.0104
2.450e-06,0.0112
2.452e-06,0.0088
2.454e-06,0.0088
2.456e-06,0.0088
2.458e-06,0.0088
2.460e-06,0.0112
2.462e-06,0.0096
2.464e-06,0.0088
2.466e-06,0.0096
2.468e-06,0.0104
2.470e-06,0.008
2.472e-06,0.0104
2.474e-06,0.0088
2.476e-06,0.0096
2.478e-06,0.0104
2.480e-06,0.0096
2.482e-06,0.0096
2.484e-06,0.0096
2.486e-06,0.0104
2.488e-06,0.012
2.490e-06,0.0088
2.492e-06,0.0096
2.494e-06,0.0088
2.496e-06,0.0096
2.498e-06,0.0096
2.500e-06,0.0096
2.502e-06,0.0104
2.504e-06,0.0104
2.506e-06,0.0104
2.508e-06,0.0104
2.510e-06,0.0112
2.512e-06,0.0112
2.514e-06,0.0104
2.516e-06,0.0104
2.518e-06,0.0104
2.520e-06,0.0112
2.522e-06,0.0104
2.524e-06,0.0112
2.526e-06,0.0128
2.528e-06,0.0104
2.530e-06,0.0112
2.532e-06,0.012
2.534e-06,0.0112
2.536e-06,0.0096
2.538e-06,0.0096
2.540e-06,0.0112
2.542e-06,0.0096
2.544e-06,0.0112
2.546e-06,0.0112
2.548e-06,0.0104
2.550e-06,0.0112
2.552e-06,0.0088
2.554e-06,0.0104
2.556e-06,0.0112
2.558e-06,0.012
2.560e-06,0.0104
2.562e-06,0.0104
2.564e-06,0.0104
2.566e-06,0.012
2.568e-06,0.0112
2.570e-06,0.008
2.572e-06,0.0096
2.574e-06,0.008
2.576e-06,0.0104
2.578e-06,0.0096
2.580e-06,0.008
2.582e-06,0.0096
2.584e-06,0.0088
2.586e-06,0.0104
2.588e-06,0.0104
2.590e-06,0.0088
2.592e-06,0.0088
2.594e-06,0.0104
2.596e-06,0.0088
2.598e-06,0.0096
2.600e-06,0.0112
2.602e-06,0.0104
2.604e-06,0.0096
2.606e-06,0.0104
2.608e-06,0.0088
2.610e-06,0.0088
2.612e-06,0.0088
2.614e-06,0.0088
2.616e-06,0.0104
2.618e-06,0.0088
2.620e-06,0.0088
2.622e-06,0.0088
2.624e-06,0.0104
2.626e-06,0.008
2.628e-06,0.0088
2.630e-06,0.0096
2.632e-06,0.0088
2.634e-06,0.0088
2.636e-06,0.0088
2.638e-06,0.0096
2.640e-06,0.0088
2.642e-06,0.0088
2.644e-06,0.008
2.646e-06,0.008
2.648e-06,0.008
2.650e-06,0.0072
2.652e-06,0.0064
2.654e-06,0.0088
2.656e-06,0.008
2.658e-06,0.008
2.660e-06,0.0088
2.662e-06,0.0088
2.664e-06,0.0088
2.666e-06,0.008
2.668e-06,0.0088
2.670e-06,0.0088
2.672e-06,0.008
2.674e-06,0.0072
2.676e-06,0.0064
2.678e-06,0.0072
2.680e-06,0.0072
2.682e-06,0.008
2.684e-06,0.008
2.686e-06,0.008
2.688e-06,0.0088
2.690e-06,0.008
2.692e-06,0.0088
2.694e-06,0.0088
2.696e-06,0.008
2.698e-06,0.008
2.700e-06,0.0096
2.702e-06,0.008
2.704e-06,0.008
2.706e-06,0.008
2.708e-06,0.008
2.710e-06,0.008
2.712e-06,0.008
2.714e-06,0.008
2.716e-06,0.008
2.718e-06,0.0104
2.720e-06,0.0088
2.722e-06,0.008
2.724e-06,0.008
2.726e-06,0.0096
2.728e-06,0.0072
2.730e-06,0.008
2.732e-06,0.0072
2.734e-06,0.0064
2.736e-06,0.008
2.738e-06,0.008
2.740e-06,0.008
2.742e-06,0.0104
2.744e-06,0.0088
2.746e-06,0.0064
2.748e-06,0.0096
2.750e-06,0.0096
2.752e-06,0.0088
2.754e-06,0.0104
2.756e-06,0.0088
2.758e-06,0.0104
2.760e-06,0.0088
2.762e-06,0.0088
2.764e-06,0.0096
2.766e-06,0.0112
2.768e-06,0.0088
2.770e-06,0.0096
2.772e-06,0.0096
2.774e-06,0.0112
2.776e-06,0.012
2.778e-06,0.0112
2.780e-06,0.0104
2.782e-06,0.0104
2.784e-06,0.0104
2.786e-06,0.0104
2.788e-06,0.012
2.790e-06,0.012
2.792e-06,0.0096
2.794e-06,0.0112
2.796e-06,0.0104
2.798e-06,0.0104
2.800e-06,0.0104
2.802e-06,0.0112
2.804e-06,0.0128
2.806e-06,0.0112
2.808e-06,0.0104
2.810e-06,0.012
2.812e-06,0.0104
2.814e-06,0.012
2.816e-06,0.012
2.818e-06,0.0088
2.820e-06,0.0088
2.822e-06,0.012
2.824e-06,0.0104
2.826e-06,0.0128
2.828e-06,0.0104
2.830e-06,0.0104
2.832e-06,0.0096
2.834e-06,0.012
2.836e-06,0.0096
2.838e-06,0.0104
2.840e-06,0.0104
2.842e-06,0.012
2.844e-06,0.0104
2.846e-06,0.0104
2.848e-06,0.0096
2.850e-06,0.0104
2.852e-06,0.0112
2.854e-06,0.0104
2.856e-06,0.0096
2.858e-06,0.0096
2.860e-06,0.0096
2.862e-06,0.0112
2.864e-06,0.0088
2.866e-06,0.0104
2.868e-06,0.0088
2.870e-06,0.0088
2.872e-06,0.0096
2.874e-06,0.0096
2.876e-06,0.008
2.878e-06,0.008
2.880e-06,0.0096
2.882e-06,0.0112
2.884e-06,0.0096
2.886e-06,0.008
2.888e-06,0.0104
2.890e-06,0.0104
2.892e-06,0.0088
2.894e-06,0.008
2.896e-06,0.008
2.898e-06,0.0088
2.900e-06,0.0096
2.902e-06,0.0096
2.904e-06,0.0088
2.906e-06,0.0088
2.908e-06,0.0072
2.910e-06,0.008
2.912e-06,0.008
2.914e-06,0.008
2.916e-06,0.008
2.918e-06,0.008
2.920e-06,0.008
2.922e-06,0.008
2.924e-06,0.008
2.926e-06,0.0088
2.928e-06,0.0088
2.930e-06,0.0096
2.932e-06,0.008
2.934e-06,0.008
2.936e-06,0.0088
2.938e-06,0.0096
2.940e-06,0.0096
2.942e-06,0.0088
2.944e-06,0.008
2.946e-06,0.0088
2.948e-06,0.008
2.950e-06,0.0064
2.952e-06,0.0072
2.954e-06,0.0104
2.956e-06,0.0096
2.958e-06,0.008
2.960e-06,0.008
2.962e-06,0.008
2.964e-06,0.0064
2.966e-06,0.0088
2.968e-06,0.0088
2.970e-06,0.0072
2.972e-06,0.008
2.974e-06,0.008
2.976e-06,0.008
2.978e-06,0.008
2.980e-06,0.008
2.982e-06,0.0064
2.984e-06,0.008
2.986e-06,0.0088
2.988e-06,0.008
2.990e-06,0.0088
2.992e-06,0.0072
2.994e-06,0.0096
2.996e-06,0.0088
2.998e-06,0.0104
3.000e-06,0.008
3.002e-06,0.0088
3.004e-06,0.0088
3.006e-06,0.0096
3.008e-06,0.0096
3.010e-06,0.0088
3.012e-06,0.0112
3.014e-06,0.0104
3.016e-06,0.0104
3.018e-06,0.0096
3.020e-06,0.0104
3.022e-06,0.0104
3.024e-06,0.0112
3.026e-06,0.0112
3.028e-06,0.0104
3.030e-06,0.0112
3.032e-06,0.0096
3.034e-06,0.0088
3.036e-06,0.0096
3.038e-06,0.0104
3.040e-06,0.0088
3.042e-06,0.0088
3.044e-06,0.012
3.046e-06,0.0072
3.048e-06,0.0064
3.050e-06,0.0104
3.052e-06,0.0104
3.054e-06,0.0088
3.056e-06,0.0104
3.058e-06,0.0088
3.060e-06,0.0088
3.062e-06,0.0088
3.064e-06,0.008
3.066e-06,0.0088
3.068e-06,0.0088
3.070e-06,0.0088
3.072e-06,0.008
3.074e-06,0.0088
3.076e-06,0.0104
3.078e-06,0.0096
3.080e-06,0.0104
3.082e-06,0.0104
3.084e-06,0.0088
3.086e-06,0.0088
3.088e-06,0.0088
3.090e-06,0.0096
3.092e-06,0.0096
3.094e-06,0.0104
3.096e-06,0.0104
3.098e-06,0.0104
3.100e-06,0.0096
3.102e-06,0.0096
3.104e-06,0.0112
3.106e-06,0.0096
3.108e-06,0.0104
3.110e-06,0.0096
3.112e-06,0.0112
3.114e-06,0.0112
3.116e-06,0.0104
3.118e-06,0.0096
3.120e-06,0.0104
3.122e-06,0.0104
3.124e-06,0.0096
3.126e-06,0.008
3.128e-06,0.008
3.130e-06,0.0104
3.132e-06,0.0088
3.134e-06,0.0096
3.136e-06,0.008
3.138e-06,0.008
3.140e-06,0.0112
3.142e-06,0.0096
3.144e-06,0.0088
3.146e-06,0.0088
3.148e-06,0.0088
3.150e-06,0.0096
3.152e-06,0.008
3.154e-06,0.0064
3.156e-06,0.008
3.158e-06,0.0088
3.160e-06,0.0088
3.162e-06,0.0096
3.164e-06,0.0088
3.166e-06,0.0088
3.168e-06,0.0088
3.170e-06,0.0096
3.172e-06,0.0096
3.174e-06,0.008
3.176e-06,0.0096
3.178e-06,0.0104
3.180e-06,0.0104
3.182e-06,0.008
3.184e-06,0.0096
3.186e-06,0.0104
3.188e-06,0.0096
3.190e-06,0.008
3.192e-06,0.0096
3.194e-06,0.0088
3.196e-06,0.0112
3.198e-06,0.0104
3.200e-06,0.0088
3.202e-06,0.0096
3.204e-06,0.0096
3.206e-06,0.0104
3.208e-06,0.0096
3.210e-06,0.0096
3.212e-06,0.0096
3.214e-06,0.0096
3.216e-06,0.0112
3.218e-06,0.012
3.220e-06,0.0104
3.222e-06,0.0088
3.224e-06,0.012
3.226e-06,0.0112
3.228e-06,0.0096
3.230e-06,0.0104
3.232e-06,0.0112
3.234e-06,0.012
3.236e-06,0.0112
3.238e-06,0.0104
3.240e-06,0.0104
3.242e-06,0.0128
3.244e-06,0.0112
3.246e-06,0.0112
3.248e-06,0.0104
3.250e-06,0.0112
3.252e-06,0.0112
3.254e-06,0.0112
3.256e-06,0.012
3.258e-06,0.0104
3.260e-06,0.0104
3.262e-06,0.012
3.264e-06,0.0112
3.266e-06,0.0104
3.268e-06,0.0104
3.270e-06,0.012
3.272e-06,0.012
3.274e-06,0.012
3.276e-06,0.0104
3.278e-06,0.0088
3.280e-06,0.0104
3.282e-06,0.012
3.284e-06,0.0096
3.286e-06,0.0104
3.288e-06,0.0112
3.290e-06,0.0112
3.292e-06,0.0112
3.294e-06,0.0112
3.296e-06,0.0104
3.298e-06,0.0104
3.300e-06,0.012
3.302e-06,0.0096
3.304e-06,0.0104
3.306e-06,0.0096
3.308e-06,0.0104
3.310e-06,0.0112
3.312e-06,0.0104
3.314e-06,0.0104
3.316e-06,0.0112
3.318e-06,0.0112
3.320e-06,0.0104
3.322e-06,0.0096
3.324e-06,0.0096
3.326e-06,0.0104
3.328e-06,0.0112
3.330e-06,0.0112
3.332e-06,0.0088
3.334e-06,0.0088
3.336e-06,0.0064
3.338e-06,0.0088
3.340e-06,0.0104
3.342e-06,0.0088
3.344e-06,0.008
3.346e-06,0.0096
3.348e-06,0.0104
3.350e-06,0.0096
3.352e-06,0.008
3.354e-06,0.0104
3.356e-06,0.0096
3.358e-06,0.0112
3.360e-06,0.0104
3.362e-06,0.0096
3.364e-06,0.0104
3.366e-06,0.0096
3.368e-06,0.0104
3.370e-06,0.0088
3.372e-06,0.0088
3.374e-06,0.0072
3.376e-06,0.008
3.378e-06,0.008
3.380e-06,0.008
3.382e-06,0.0088
3.384e-06,0.0104
3.386e-06,0.0104
3.388e-06,0.0088
3.390e-06,0.0096
3.392e-06,0.0088
3.394e-06,0.0104
3.396e-06,0.0096
3.398e-06,0.0096
3.400e-06,0.0104
3.402e-06,0.0096
3.404e-06,0.0096
3.406e-06,0.0096
3.408e-06,0.0104
3.410e-06,0.0096
3.412e-06,0.0104
3.414e-06,0.0104
3.416e-06,0.0096
3.418e-06,0.0104
3.420e-06,0.0104
3.422e-06,0.0104
3.424e-06,0.0104
3.426e-06,0.0104
3.428e-06,0.0104
3.430e-06,0.0096
3.432e-06,0.0104
3.434e-06,0.0104
3.436e-06,0.0104
3.438e-06,0.0096
3.440e-06,0.0096
3.442e-06,0.0088
3.444e-06,0.0112
3.446e-06,0.0104
3.448e-06,0.0104
3.450e-06,0.0096
3.452e-06,0.0104
3.454e-06,0.0096
3.456e-06,0.0096
3.458e-06,0.0088
3.460e-06,0.0104
3.462e-06,0.0104
3.464e-06,0.0112
3.466e-06,0.0104
3.468e-06,0.0088
3.470e-06,0.0096
3.472e-06,0.0104
3.474e-06,0.0104
3.476e-06,0.0088
3.478e-06,0.0096
3.480e-06,0.0088
3.482e-06,0.0088
3.484e-06,0.0072
3.486e-06,0.0088
3.488e-06,0.0104
3.490e-06,0.012
3.492e-06,0.0104
3.494e-06,0.0096
3.496e-06,0.0096
3.498e-06,0.0096
3.500e-06,0.0112
3.502e-06,0.0104
3.504e-06,0.0104
3.506e-06,0.0104
3.508e-06,0.0088
3.510e-06,0.0112
3.512e-06,0.0104
3.514e-06,0.0104
3.516e-06,0.0104
3.518e-06,0.012
3.520e-06,0.0104
3.522e-06,0.0104
3.524e-06,0.0096
3.526e-06,0.0112
3.528e-06,0.0104
3.530e-06,0.0104
3.532e-06,0.0104
3.534e-06,0.0104
3.536e-06,0.0128
3.538e-06,0.0112
3.540e-06,0.0088
3.542e-06,0.0112
3.544e-06,0.0104
3.546e-06,0.0088
3.548e-06,0.0104
3.550e-06,0.0088
3.552e-06,0.0096
3.554e-06,0.0104
3.556e-06,0.0088
3.558e-06,0.0104
3.560e-06,0.0104
3.562e-06,0.0104
3.564e-06,0.012
3.566e-06,0.0104
3.568e-06,0.0112
3.570e-06,0.0112
3.572e-06,0.0096
3.574e-06,0.0112
3.576e-06,0.0104
3.578e-06,0.0104
3.580e-06,0.0112
3.582e-06,0.012
3.584e-06,0.012
3.586e-06,0.0128
3.588e-06,0.0128
3.590e-06,0.0128
3.592e-06,0.012
3.594e-06,0.0128
3.596e-06,0.0128
3.598e-06,0.012
3.600e-06,0.0112
3.602e-06,0.012
3.604e-06,0.0144
3.606e-06,0.0128
3.608e-06,0.012
3.610e-06,0.0136
3.612e-06,0.0128
3.614e-06,0.012
3.616e-06,0.0136
3.618e-06,0.0128
3.620e-06,0.012
3.622e-06,0.0128
3.624e-06,0.0128
3.626e-06,0.0112
3.628e-06,0.0128
3.630e-06,0.012
3.632e-06,0.0112
3.634e-06,0.012
3.636e-06,0.0112
3.638e-06,0.0112
3.640e-06,0.0104
3.642e-06,0.012
3.644e-06,0.0128
3.646e-06,0.012
3.648e-06,0.0112
3.650e-06,0.0112
3.652e-06,0.0104
3.654e-06,0.0104
3.656e-06,0.0112
3.658e-06,0.012
3.660e-06,0.012
3.662e-06,0.0104
3.664e-06,0.0104
3.666e-06,0.0104
3.668e-06,0.0104
3.670e-06,0.0096
3.672e-06,0.012
3.674e-06,0.012
3.676e-06,0.0104
3.678e-06,0.0112
3.680e-06,0.0112
3.682e-06,0.0112
3.684e-06,0.0112
3.686e-06,0.0104
3.688e-06,0.0112
3.690e-06,0.012
3.692e-06,0.0112
3.694e-06,0.0088
3.696e-06,0.012
3.698e-06,0.0096
3.700e-06,0.0104
3.702e-06,0.0104
3.704e-06,0.0104
3.706e-06,0.0104
3.708e-06,0.0096
3.710e-06,0.0096
3.712e-06,0.0096
3.714e-06,0.0104
3.716e-06,0.0112
3.718e-06,0.0112
3.720e-06,0.0104
3.722e-06,0.0104
3.724e-06,0.0088
3.726e-06,0.0088
3.728e-06,0.0104
3.730e-06,0.0112
3.732e-06,0.0128
3.734e-06,0.0104
3.736e-06,0.0104
3.738e-06,0.0096
3.740e-06,0.0104
3.742e-06,0.0104
3.744e-06,0.0104
3.746e-06,0.0104
3.748e-06,0.0096
3.750e-06,0.0104
3.752e-06,0.0096
3.754e-06,0.0096
3.756e-06,0.0104
3.758e-06,0.0128
3.760e-06,0.0104
3.762e-06,0.0088
3.764e-06,0.0088
3.766e-06,0.0096
3.768e-06,0.0096
3.770e-06,0.0088
3.772e-06,0.0096
3.774e-06,0.0096
3.776e-06,0.0088
3.778e-06,0.008
3.780e-06,0.0072
3.782e-06,0.008
3.784e-06,0.008
3.786e-06,0.008
3.788e-06,0.0088
3.790e-06,0.008
3.792e-06,0.0072
3.794e-06,0.0064
3.796e-06,0.0064
3.798e-06,0.0096
3.800e-06,0.0096
3.802e-06,0.0104
3.804e-06,0.0088
3.806e-06,0.0064
3.808e-06,0.0072
3.810e-06,0.0088
3.812e-06,0.0104
3.814e-06,0.0104
3.816e-06,0.0088
3.818e-06,0.0104
3.820e-06,0.0104
3.822e-06,0.0096
3.824e-06,0.0088
3.826e-06,0.0104
3.828e-06,0.0128
3.830e-06,0.0104
3.832e-06,0.0096
3.834e-06,0.0104
3.836e-06,0.0088
3.838e-06,0.0104
3.840e-06,0.0096
3.842e-06,0.0096
3.844e-06,0.0088
3.846e-06,0.0096
3.848e-06,0.0104
3.850e-06,0.0112
3.852e-06,0.0088
3.854e-06,0.0096
3.856e-06,0.0096
3.858e-06,0.0096
3.860e-06,0.0096
3.862e-06,0.0088
3.864e-06,0.012
3.866e-06,0.0096
3.868e-06,0.0096
3.870e-06,0.0128
3.872e-06,0.0112
3.874e-06,0.0096
3.876e-06,0.0096
3.878e-06,0.0112
3.880e-06,0.0104
3.882e-06,0.0112
3.884e-06,0.0104
3.886e-06,0.0104
3.888e-06,0.012
3.890e-06,0.0104
3.892e-06,0.0104
3.894e-06,0.0104
3.896e-06,0.0096
3.898e-06,0.0096
3.900e-06,0.0088
3.902e-06,0.0104
3.904e-06,0.0088
3.906e-06,0.0104
3.908e-06,0.0088
3.910e-06,0.0096
3.912e-06,0.0088
3.914e-06,0.0096
3.916e-06,0.0096
3.918e-06,0.0088
3.920e-06,0.0096
3.922e-06,0.0104
3.924e-06,0.0096
3.926e-06,0.0104
3.928e-06,0.0088
3.930e-06,0.008
3.932e-06,0.0088
3.934e-06,0.0096
3.936e-06,0.0096
3.938e-06,0.0096
3.940e-06,0.0088
3.942e-06,0.0104
3.944e-06,0.0104
3.946e-06,0.0104
3.948e-06,0.0096
3.950e-06,0.0104
3.952e-06,0.0104
3.954e-06,0.008
3.956e-06,0.0096
3.958e-06,0.012
3.960e-06,0.0112
3.962e-06,0.0112
3.964e-06,0.0112
3.966e-06,0.0096
3.968e-06,0.0104
3.970e-06,0.012
3.972e-06,0.0112
3.974e-06,0.0104
3.976e-06,0.0112
3.978e-06,0.0104
3.980e-06,0.0112
3.982e-06,0.0128
3.984e-06,0.0104
3.986e-06,0.0104
3.988e-06,0.0104
3.990e-06,0.0112
3.992e-06,0.0096
3.994e-06,0.0104
3.996e-06,0.0096
3.998e-06,0.0104
4.000e-06,0.0104
4.002e-06,0.0112
4.004e-06,0.0104
4.006e-06,0.012
4.008e-06,0.0104
4.010e-06,0.0112
4.012e-06,0.0136
4.014e-06,0.012
4.016e-06,0.0104
4.018e-06,0.0112
4.020e-06,0.0104
4.022e-06,0.012
4.024e-06,0.0112
4.026e-06,0.0096
4.028e-06,0.0112
4.030e-06,0.012
4.032e-06,0.0112
4.034e-06,0.0112
4.036e-06,0.012
4.038e-06,0.012
4.040e-06,0.0128
4.042e-06,0.012
4.044e-06,0.012
4.046e-06,0.0128
4.048e-06,0.012
4.050e-06,0.0104
4.052e-06,0.0096
4.054e-06,0.0112
4.056e-06,0.0096
4.058e-06,0.0112
4.060e-06,0.0112
4.062e-06,0.0104
4.064e-06,0.0104
4.066e-06,0.0096
4.068e-06,0.0096
4.070e-06,0.0096
4.072e-06,0.0112
4.074e-06,0.0096
4.076e-06,0.0104
4.078e-06,0.0104
4.080e-06,0.0104
4.082e-06,0.0104
4.084e-06,0.0104
4.086e-06,0.0112
4.088e-06,0.0104
4.090e-06,0.0104
4.092e-06,0.0104
4.094e-06,0.012
4.096e-06,0.0104
4.098e-06,0.0112
4.100e-06,0.012
4.102e-06,0.0136
4.104e-06,0.012
4.106e-06,0.0128
4.108e-06,0.012
4.110e-06,0.012
4.112e-06,0.0104
4.114e-06,0.0112
4.116e-06,0.0112
4.118e-06,0.0104
4.120e-06,0.0104
4.122e-06,0.0112
4.124e-06,0.0112
4.126e-06,0.012
4.128e-06,0.012
4.130e-06,0.0104
4.132e-06,0.0096
4.134e-06,0.012
4.136e-06,0.0096
4.138e-06,0.0096
4.140e-06,0.0112
4.142e-06,0.0104
4.144e-06,0.0088
4.146e-06,0.0104
4.148e-06,0.0104
4.150e-06,0.0104
4.152e-06,0.0096
4.154e-06,0.0088
4.156e-06,0.0104
4.158e-06,0.0096
4.160e-06,0.0096
4.162e-06,0.0104
4.164e-06,0.0112
4.166e-06,0.0096
4.168e-06,0.0096
4.170e-06,0.0096
4.172e-06,0.0104
4.174e-06,0.0112
4.176e-06,0.0104
4.178e-06,0.0104
4.180e-06,0.0112
4.182e-06,0.0088
4.184e-06,0.0104
4.186e-06,0.0104
4.188e-06,0.0112
4.190e-06,0.0096
4.192e-06,0.0104
4.194e-06,0.012
4.196e-06,0.0112
4.198e-06,0.0096
4.200e-06,0.0112
4.202e-06,0.0112
4.204e-06,0.0112
4.206e-06,0.0104
4.208e-06,0.0096
4.210e-06,0.008
4.212e-06,0.008
4.214e-06,0.0088
4.216e-06,0.0088
4.218e-06,0.0088
4.220e-06,0.0096
4.222e-06,0.0088
4.224e-06,0.0088
4.226e-06,0.0096
4.228e-06,0.0096
4.230e-06,0.0088
4.232e-06,0.0096
4.234e-06,0.0104
4.236e-06,0.0104
4.238e-06,0.0112
4.240e-06,0.0096
4.242e-06,0.0096
4.244e-06,0.0104
4.246e-06,0.0088
4.248e-06,0.008
4.250e-06,0.0088
4.252e-06,0.0096
4.254e-06,0.0096
4.256e-06,0.0096
4.258e-06,0.0088
4.260e-06,0.0096
4.262e-06,0.0088
4.264e-06,0.0112
4.266e-06,0.0088
4.268e-06,0.0096
4.270e-06,0.0112
4.272e-06,0.0096
4.274e-06,0.0112
4.276e-06,0.0104
4.278e-06,0.0096
4.280e-06,0.008
4.282e-06,0.0104
4.284e-06,0.0088
4.286e-06,0.0088
4.288e-06,0.0096
4.290e-06,0.0104
4.292e-06,0.0096
4.294e-06,0.0104
4.296e-06,0.0112
4.298e-06,0.0112
4.300e-06,0.0112
4.302e-06,0.0104
4.304e-06,0.0104
4.306e-06,0.012
4.308e-06,0.0112
4.310e-06,0.012
4.312e-06,0.0128
4.314e-06,0.012
4.316e-06,0.0112
4.318e-06,0.0112
4.320e-06,0.0104
4.322e-06,0.0112
4.324e-06,0.0112
4.326e-06,0.0104
4.328e-06,0.0104
4.330e-06,0.0104
4.332e-06,0.0112
4.334e-06,0.0096
4.336e-06,0.0096
4.338e-06,0.0104
4.340e-06,0.0104
4.342e-06,0.0096
4.344e-06,0.0096
4.346e-06,0.0112
4.348e-06,0.0104
4.350e-06,0.0112
4.352e-06,0.0112
4.354e-06,0.0112
4.356e-06,0.0104
4.358e-06,0.0104
4.360e-06,0.0104
4.362e-06,0.0112
4.364e-06,0.0112
4.366e-06,0.0112
4.368e-06,0.0112
4.370e-06,0.0096
4.372e-06,0.0096
4.374e-06,0.0096
4.376e-06,0.0088
4.378e-06,0.0104
4.380e-06,0.0088
4.382e-06,0.0088
4.384e-06,0.0088
4.386e-06,0.0096
4.388e-06,0.0096
4.390e-06,0.0096
4.392e-06,0.0096
4.394e-06,0.0088
4.396e-06,0.0104
4.398e-06,0.0112
4.400e-06,0.0104
4.402e-06,0.0088
4.404e-06,0.0096
4.406e-06,0.0112
4.408e-06,0.0104
4.410e-06,0.0088
4.412e-06,0.0096
4.414e-06,0.0112
4.416e-06,0.0112
4.418e-06,0.0112
4.420e-06,0.0112
4.422e-06,0.0104
4.424e-06,0.0104
4.426e-06,0.0112
4.428e-06,0.0112
4.430e-06,0.0096
4.432e-06,0.012
4.434e-06,0.0112
4.436e-06,0.0096
4.438e-06,0.012
4.440e-06,0.0112
4.442e-06,0.012
4.444e-06,0.0104
4.446e-06,0.012
